""	"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"DNAJA1"	8.44354588676581e-12	0.872057943449968	0.822	0.583	2.11738800202426e-07	"3"	"DNAJA1"
"TRAC"	9.04282076476564e-12	0.558898685938891	0.411	0.136	2.26766816318028e-07	"3"	"TRAC"
"MT-CO2"	1.32789622332772e-11	0.635897518876644	0.748	0.426	3.32996535923893e-07	"3"	"MT-CO2"
"ZMYM6NB"	1.53649724781742e-11	0.511779183884996	0.402	0.13	3.85307414835174e-07	"3"	"ZMYM6NB"
"CDKN1A1"	1.68334643070141e-11	0.886738017457126	0.589	0.295	4.22132784426993e-07	"3"	"CDKN1A"
"PER1"	1.77789901830715e-11	0.860199151080941	0.523	0.249	4.45843736820884e-07	"3"	"PER1"
"NFKBIA"	1.7970320815001e-11	0.581552657191619	0.916	0.684	4.50641735077781e-07	"3"	"NFKBIA"
"SERPINA1"	1.92982008755457e-11	1.27172201360034	0.14	0.024	4.83940983356061e-07	"3"	"SERPINA1"
"DNAJB6"	2.11934213633669e-11	0.766777446397841	0.748	0.531	5.31467427529153e-07	"3"	"DNAJB6"
"CD81"	2.27485872122678e-11	1.03253324247537	0.252	0.072	5.70466321522039e-07	"3"	"CD81"
"EOMES"	2.56586876561139e-11	0.911299700991596	0.14	0.025	6.43442910352369e-07	"3"	"EOMES"
"C17orf89"	2.72966387144527e-11	0.600289388834764	0.29	0.081	6.8451780904233e-07	"3"	"C17orf89"
"GZMM"	2.80326401997628e-11	0.974008464789323	0.449	0.193	7.02974518289452e-07	"3"	"GZMM"
"TRBC2"	3.68897162722857e-11	0.564645276991624	0.374	0.122	9.2508341496011e-07	"3"	"TRBC2"
"PNRC1"	3.77674016631514e-11	0.548044100111769	0.981	0.809	9.47093131506847e-07	"3"	"PNRC1"
"ADAM28"	5.12631633722599e-11	0.703959019080755	0.131	0.021	1.28552634788616e-06	"3"	"ADAM28"
"MIDN"	6.11552462552458e-11	0.982287646076394	0.29	0.094	1.5335901103428e-06	"3"	"MIDN"
"ZNF3311"	7.63023023898297e-11	0.644613298543772	0.654	0.351	1.91343283702976e-06	"3"	"ZNF331"
"CD68"	7.91295712683240e-11	2.06954973763174	0.234	0.069	1.98433225869576e-06	"3"	"CD68"
"DNAJB41"	9.67967421979009e-11	0.689604996860963	0.514	0.229	2.42737190409676e-06	"3"	"DNAJB4"
"MT-CO3"	9.85829004472635e-11	0.594688092663883	0.757	0.426	2.47216339451603e-06	"3"	"MT-CO3"
"RNASEK1"	1.12428165011717e-10	0.494131319920388	0.682	0.307	2.81936109399883e-06	"3"	"RNASEK"
"CYCS1"	1.32465251755368e-10	0.469583268865915	0.907	0.657	3.32183111826936e-06	"3"	"CYCS"
"LMNA"	1.3581853107883e-10	0.765951970801976	0.664	0.373	3.40592130386381e-06	"3"	"LMNA"
"IER5"	1.53534322988655e-10	0.936948862560658	0.383	0.15	3.8501802175865e-06	"3"	"IER5"
"EIF1"	1.57115135562588e-10	0.403172473277399	0.991	0.997	3.93997625450302e-06	"3"	"EIF1"
"CCDC85B"	1.77699192649007e-10	0.709224863227052	0.607	0.323	4.45616265405914e-06	"3"	"CCDC85B"
"RNF130"	1.98741961360533e-10	1.25082178565258	0.187	0.045	4.98385216503809e-06	"3"	"RNF130"
"ELL2"	1.99713454937205e-10	0.95885044896196	0.271	0.085	5.00821430946029e-06	"3"	"ELL2"
"RRP12"	2.25471921866921e-10	0.763926764392675	0.271	0.082	5.65415938465679e-06	"3"	"RRP12"
"MT-ND3"	2.38164251527187e-10	0.587879323985456	0.757	0.425	5.97244493554727e-06	"3"	"MT-ND3"
"GSN"	2.39731281729013e-10	1.35637281835615	0.178	0.041	6.01174135191847e-06	"3"	"GSN"
"CTSZ"	2.68533559987534e-10	0.718509838024415	0.168	0.036	6.73401608380738e-06	"3"	"CTSZ"
"ID21"	3.99750100679947e-10	0.331311162016251	0.85	0.535	1.0024533274751e-05	"3"	"ID2"
"RGS16"	4.87419808381014e-10	0.704674852883065	0.187	0.044	1.22230265347707e-05	"3"	"RGS16"
"NEU1"	5.02630393752271e-10	0.847020291074648	0.486	0.223	1.26044623841257e-05	"3"	"NEU1"
"KLF22"	5.34166093653472e-10	0.832514474167063	0.533	0.278	1.33952831305481e-05	"3"	"KLF2"
"S100A11"	5.58904318552273e-10	0.790196950433173	0.897	0.759	1.40156435963353e-05	"3"	"S100A11"
"GADD45B"	5.62756076740602e-10	0.840520503990633	0.607	0.366	1.41122341364241e-05	"3"	"GADD45B"
"ZFP36L2"	5.8318402739393e-10	0.555665678008622	0.916	0.769	1.46245058549576e-05	"3"	"ZFP36L2"
"TUBA1A"	6.40575028344813e-10	0.784064539007162	0.841	0.632	1.60636999858029e-05	"3"	"TUBA1A"
"CYBA"	7.13179486668991e-10	0.565029399989311	0.944	0.832	1.78844019871983e-05	"3"	"CYBA"
"RPS19"	7.17649842105467e-10	0.51289326372485	1	0.998	1.79965050904788e-05	"3"	"RPS19"
"ULBP2"	7.52977231583929e-10	0.809766114040188	0.121	0.021	1.88824100364302e-05	"3"	"ULBP2"
"SLC25A61"	8.02793815831866e-10	0.540083897999997	0.757	0.445	2.01316605196157e-05	"3"	"SLC25A6"
"HSPD11"	8.73581371882421e-10	0.672154304934806	0.785	0.589	2.19068000626955e-05	"3"	"HSPD1"
"LINC001521"	8.83660239468204e-10	0.352034251106536	0.654	0.297	2.21595478251442e-05	"3"	"LINC00152"
"NCF1"	8.94757644748113e-10	0.50954071632983	0.346	0.123	2.24378374573484e-05	"3"	"NCF1"
"MT-ND4L"	1.00233119808835e-09	0.554887008375692	0.757	0.426	2.51354594544615e-05	"3"	"MT-ND4L"
"VIMP"	1.05281140365673e-09	0.490629937020381	0.252	0.071	2.64013515694999e-05	"3"	"VIMP"
"SELT"	1.58077139513616e-09	0.495433872777457	0.542	0.227	3.96410042758296e-05	"3"	"SELT"
"FGR"	1.61170149617436e-09	0.950314990882272	0.121	0.023	4.04166384195643e-05	"3"	"FGR"
"DRAP1"	1.85391617585562e-09	0.466481997775298	0.813	0.549	4.64906559419314e-05	"3"	"DRAP1"
"SEPT21"	1.93899884492921e-09	0.475000030439316	0.336	0.114	4.86242740342898e-05	"3"	"SEPT2"
"CLIC3"	1.95780654844231e-09	1.24922395722712	0.15	0.033	4.90959148152877e-05	"3"	"CLIC3"
"TUBB4B"	2.18571344654988e-09	0.606687089146171	0.664	0.375	5.48111360991314e-05	"3"	"TUBB4B"
"APP"	2.23310996800332e-09	0.701653724326203	0.14	0.029	5.59996986676192e-05	"3"	"APP"
"PPDPF"	2.34734287122261e-09	0.448205037937113	0.916	0.697	5.88643171816493e-05	"3"	"PPDPF"
"MIR22HG"	2.49551846520674e-09	0.655625626197962	0.206	0.056	6.25801165519895e-05	"3"	"MIR22HG"
"MTPN1"	2.95049362633748e-09	0.521644120516335	0.299	0.097	7.3989528667665e-05	"3"	"MTPN"
"SNHG8"	3.07921737327183e-09	0.500389004901646	0.748	0.483	7.72175340695377e-05	"3"	"SNHG8"
"TNFAIP31"	3.22621160303073e-09	0.410954141073407	0.981	0.851	8.09037083692015e-05	"3"	"TNFAIP3"
"MT-ND6"	3.35723738672181e-09	0.535856670475365	0.57	0.28	8.41894419468229e-05	"3"	"MT-ND6"
"JUND1"	3.57622236118824e-09	0.636487403938266	0.673	0.445	8.96809281515175e-05	"3"	"JUND"
"RPS12"	3.65656274179311e-09	0.508168246001481	0.991	0.979	9.16956238759458e-05	"3"	"RPS12"
"ZNF683"	3.92955945826431e-09	1.10976898391019	0.112	0.02	9.8541562534894e-05	"3"	"ZNF683"
"DFNB31"	3.96650385583976e-09	0.637759326971251	0.103	0.016	9.94680171928936e-05	"3"	"DFNB31"
"ADGRE5"	4.10875346140817e-09	0.434879465084706	0.85	0.566	0.000103035210551733	"3"	"ADGRE5"
"TOMM7"	4.33571338679988e-09	0.515062506627325	0.907	0.833	0.000108726684600781	"3"	"TOMM7"
"U2AF1L5"	4.43307284781497e-09	0.6462628181994	0.168	0.039	0.000111168167804656	"3"	"U2AF1L5"
"SEPT12"	4.5669794318731e-09	0.362213141489233	0.57	0.247	0.000114526143213082	"3"	"SEPT1"
"RP11-47L3.1"	4.9449508860801e-09	0.760819449146626	0.112	0.019	0.000124004533370231	"3"	"RP11-47L3.1"
"RPS10"	5.82110444990355e-09	0.546969462785114	0.981	0.963	0.000145975836290231	"3"	"RPS10"
"COX6A1"	6.25552272548377e-09	0.475174291098148	0.935	0.83	0.000156869743386957	"3"	"COX6A1"
"CKS2"	6.31167890447704e-09	0.71896916731138	0.477	0.238	0.000158277971887571	"3"	"CKS2"
"FAM195B"	6.51924100793807e-09	0.322195748548335	0.299	0.096	0.000163483006756063	"3"	"FAM195B"
"CRIP11"	6.57360603486873e-09	0.539722010907404	0.981	0.933	0.000164846318536403	"3"	"CRIP1"
"CD991"	6.62037648491654e-09	0.605134552876605	0.86	0.747	0.000166019181112252	"3"	"CD99"
"NFKBIB"	6.78065718964962e-09	0.556862082144685	0.411	0.178	0.000170038540344844	"3"	"NFKBIB"
"RPS14"	7.36290195782861e-09	0.442603804427118	1	0.999	0.000184639492396468	"3"	"RPS14"
"FAM3C"	8.70605443047184e-09	0.778302617976391	0.28	0.102	0.000218321726952942	"3"	"FAM3C"
"MT-ND5"	9.4928589432626e-09	0.465209471834454	0.757	0.416	0.000238052423720196	"3"	"MT-ND5"
"PTMA"	9.99508992974599e-09	0.447757228785099	1	0.999	0.00025064687016824	"3"	"PTMA"
"REL"	1.13075163749509e-08	0.544045355563871	0.785	0.527	0.000283558588134644	"3"	"REL"
"MT-ATP8"	1.13552273739265e-08	0.440319429748493	0.738	0.398	0.000284755036855955	"3"	"MT-ATP8"
"EEF1B2"	1.15953306921508e-08	0.455446595432594	0.944	0.85	0.000290776107767067	"3"	"EEF1B2"
"TMA71"	1.19137207873206e-08	0.49096020849251	0.991	0.947	0.000298760376183639	"3"	"TMA7"
"SEPW11"	1.2047256984368e-08	0.342354725134849	0.617	0.277	0.000302109063396996	"3"	"SEPW1"
"EMD"	1.24615421836575e-08	0.571209860620384	0.692	0.459	0.00031249809333958	"3"	"EMD"
"VPS37B"	1.27156627521315e-08	0.682687104704782	0.477	0.234	0.000318870674835202	"3"	"VPS37B"
"SLC2A3"	1.30854618285436e-08	0.511841305723825	0.879	0.696	0.000328144126274389	"3"	"SLC2A3"
"RPS27A"	1.35586445180569e-08	0.516738979169321	0.991	0.999	0.000340010128579313	"3"	"RPS27A"
"ALOX5AP2"	1.37194290498239e-08	0.708943861319946	0.551	0.32	0.000344042122282435	"3"	"ALOX5AP"
"RPS24"	1.39995704815909e-08	0.510178995508227	0.991	0.986	0.000351067228966856	"3"	"RPS24"
"UTP11L"	1.41718418598407e-08	0.495756076535608	0.14	0.03	0.000355387278319225	"3"	"UTP11L"
"H3F3A1"	1.42888026043921e-08	0.494817694635768	0.953	0.936	0.000358320302910341	"3"	"H3F3A"
"PLIN2"	1.60428157656954e-08	0.573217425539391	0.617	0.355	0.000402305690956344	"3"	"PLIN2"
"GPR652"	1.60734574492065e-08	0.60400816853254	0.439	0.211	0.00040307409245375	"3"	"GPR65"
"MS4A6A1"	1.7927548010284e-08	1.6249756495804	0.215	0.071	0.000449569121453891	"3"	"MS4A6A"
"LLNLR-245B6.1"	1.82973699227369e-08	0.34452577468405	0.14	0.03	0.000458843145552472	"3"	"LLNLR-245B6.1"
"DDX3Y"	1.91587962236571e-08	0.378777371060495	0.57	0.289	0.000480445132900649	"3"	"DDX3Y"
"MT-CYB"	1.93078233751032e-08	0.452519710339043	0.757	0.425	0.000484182286777462	"3"	"MT-CYB"
"CCNH"	2.02747573642398e-08	0.527376132183345	0.785	0.503	0.000508430090423041	"3"	"CCNH"
"C11orf73"	2.17149057870194e-08	0.401795159480334	0.327	0.115	0.000544544692421085	"3"	"C11orf73"
"ITGAX"	2.22030228389441e-08	0.603806674855985	0.121	0.025	0.000556785203732202	"3"	"ITGAX"
"PPIA1"	2.46163456580916e-08	0.37267905190303	1	0.986	0.000617304100067964	"3"	"PPIA"
"AC145110.1"	2.57031864293624e-08	0.408925349487029	0.196	0.054	0.00064455880608912	"3"	"AC145110.1"
"AD000671.6"	2.58572174888503e-08	0.580848306728078	0.234	0.072	0.000648421442967899	"3"	"AD000671.6"
"MARCH5"	2.65913464873839e-08	0.469751781125314	0.187	0.05	0.000666831195864126	"3"	"MARCH5"
"RPS21"	2.66523108011938e-08	0.462901466457902	0.991	0.977	0.000668359997961537	"3"	"RPS2"
"SRSF10"	2.80503202421175e-08	0.438712846168628	0.71	0.477	0.00070341788071158	"3"	"SRSF10"
"PHACTR1"	2.90562424426156e-08	0.791517936791534	0.103	0.019	0.00072864339173347	"3"	"PHACTR1"
"FN1"	3.05693782310871e-08	1.16607881521639	0.103	0.019	0.000766588297900971	"3"	"FN1"
"LMO41"	3.2626087386988e-08	0.869440266471186	0.131	0.029	0.000818164393403499	"3"	"LMO4"
"ZNF10"	3.40699640833863e-08	0.668832064140887	0.234	0.076	0.000854372489319078	"3"	"ZNF10"
"ICAM1"	3.6198929051263e-08	0.634463255600028	0.411	0.186	0.000907760543818521	"3"	"ICAM1"
"IER2"	3.95697040421047e-08	0.561347070687726	0.86	0.642	0.000992289468263861	"3"	"IER2"
"SERF2"	4.11005091257087e-08	0.389564440224038	1	0.992	0.0010306774673454	"3"	"SERF2"
"GLA"	4.36353409510576e-08	0.46330472575857	0.318	0.122	0.00109424344502967	"3"	"GLA"
"RPL23A"	4.68598729354879e-08	0.513188620460159	1	0.987	0.00117510503360323	"3"	"RPL23A"
"RBM8A"	4.94827438221863e-08	0.509764689528288	0.85	0.672	0.00124087876682897	"3"	"RBM8A"
"RARRES31"	4.97266274802722e-08	0.501559006428778	0.664	0.41	0.00124699463732279	"3"	"RARRES3"
"MLF1"	5.01961952351689e-08	0.835885063985243	0.112	0.022	0.00125876998791233	"3"	"MLF1"
"YBX11"	5.14029505646051e-08	0.449557634970725	0.879	0.768	0.0012890317913086	"3"	"YBX1"
"MARCH3"	5.19854397705851e-08	0.492934123394028	0.215	0.064	0.00130363887312696	"3"	"MARCH3"
"HSPB11"	5.5318236649462e-08	1.00555174650774	0.813	0.6	0.00138721542045856	"3"	"HSPB1"
"PNRC21"	5.88255672193146e-08	0.632605123432684	0.542	0.311	0.00147516874915875	"3"	"PNRC2"
"SERPINH1"	5.89166397387659e-08	1.32663565036255	0.224	0.075	0.00147745257472903	"3"	"SERPINH1"
"RPS9"	6.71030918887821e-08	0.416804554519358	0.991	0.978	0.00168274423529499	"3"	"RPS9"
"APOA1BP"	6.94226954895773e-08	0.520419710721986	0.262	0.088	0.00174091293479213	"3"	"APOA1BP"
"PLAC81"	7.82977882789172e-08	0.752401614156781	0.196	0.062	0.00196347363667041	"3"	"PLAC8"
"PLEKHA3"	8.03256231536058e-08	0.441250929117956	0.224	0.074	0.00201432565182297	"3"	"PLEKHA3"
"SLAMF7"	8.35770060462259e-08	1.18763195471065	0.196	0.065	0.00209586058062121	"3"	"SLAMF7"
"RPL39"	8.94608692668208e-08	0.466302807123288	0.944	0.848	0.00224341021860406	"3"	"RPL39"
"AC245100.1"	1.01219157951274e-07	0.659262640091393	0.112	0.023	0.00253827282394409	"3"	"AC245100.1"
"RPLP01"	1.14627713037634e-07	0.377213266466629	0.991	0.98	0.00287451915984474	"3"	"RPLP0"
"CXCR41"	1.27344092346823e-07	0.355943458511478	0.944	0.802	0.00319340780378129	"3"	"CXCR4"
"FTL"	1.28267173777734e-07	0.903085356474112	1	0.991	0.00321655591682423	"3"	"FTL"
"C19orf431"	1.29684799324782e-07	0.407886614715873	0.822	0.632	0.00325210571266757	"3"	"C19orf43"
"CBWD5"	1.34008026587553e-07	0.352810979855853	0.206	0.061	0.00336051928273607	"3"	"CBWD5"
"ARHGAP181"	1.35016860936009e-07	0.4937451892862	0.467	0.235	0.00338581782169229	"3"	"ARHGAP18"
"IFRD1"	1.39566751637191e-07	0.52526559472824	0.589	0.321	0.00349991543080583	"3"	"IFRD1"
"RNF144B"	1.52554999746052e-07	0.604515931218526	0.103	0.02	0.00382562172863175	"3"	"RNF144B"
"SPON2"	1.57825454060935e-07	1.19057933972536	0.159	0.045	0.00395778891148607	"3"	"SPON2"
"RPS27"	1.58247907977922e-07	0.463214554566149	0.981	0.948	0.00396838278836236	"3"	"RPS27"
"SPINT2"	1.70973026491909e-07	0.597423728496875	0.29	0.112	0.0042874905853376	"3"	"SPINT2"
"UBA521"	1.72578665739409e-07	0.366512068174687	0.991	0.985	0.00432775520074717	"3"	"UBA52"
"AXL"	1.81812342346328e-07	1.32341643670324	0.103	0.021	0.00455930810901886	"3"	"AXL"
"RPLP21"	1.87199754958474e-07	0.398297833039001	0.991	0.994	0.00469440825509365	"3"	"RPLP2"
"SAT2"	1.93380126694515e-07	0.505350483573258	0.383	0.17	0.00484939343711835	"3"	"SAT2"
"FAU"	1.93593708628374e-07	0.426119839878095	0.991	0.987	0.00485474943127373	"3"	"FAU"
"DUSP5"	1.99630466582393e-07	0.868016903022463	0.196	0.064	0.00500613321048666	"3"	"DUSP5"
"GSAP"	2.02070615793122e-07	0.832921748915461	0.112	0.025	0.00506732483224412	"3"	"GSAP"
"ERVK3-1"	2.0715634875428e-07	0.39052715892922	0.262	0.09	0.00519485975771109	"3"	"ERVK3-1"
"VIM"	2.09565560839377e-07	0.457640402522432	0.981	0.955	0.00525527556916907	"3"	"VIM"
"RPS4Y1"	2.11749564488211e-07	0.30445507986276	0.869	0.59	0.00531004382867086	"3"	"RPS4Y1"
"LSM7"	2.1305452229883e-07	0.46599858801561	0.701	0.467	0.00534276825568776	"3"	"LSM7"
"EEF1D"	2.18123522901885e-07	0.317090473755115	1	0.968	0.00546988358381057	"3"	"EEF1D"
"SNHG15"	2.67787391644993e-07	0.382645309944867	0.589	0.318	0.00671530442028148	"3"	"SNHG15"
"RP11-553L6.2"	2.88199996736843e-07	0.606130864122147	0.159	0.043	0.00722719131816981	"3"	"RP11-553L6.2"
"MMP24-AS1"	2.88506869626714e-07	0.619421204550392	0.336	0.153	0.00723488676962911	"3"	"MMP24-AS1"
"CD63"	2.91914590251554e-07	0.627095165887094	0.645	0.438	0.00732034217973822	"3"	"CD63"
"EIF1AX"	2.9694918823661e-07	0.864956878015311	0.514	0.323	0.00744659479340947	"3"	"EIF1AX"
"RP5-1171I10.5"	3.23752184059288e-07	0.564317411522051	0.112	0.024	0.00811873351965477	"3"	"RP5-1171I10.5"
"RPS23"	3.26773973019628e-07	0.471107381861664	0.991	0.987	0.00819451092141321	"3"	"RPS23"
"MARCH6"	3.43599792443377e-07	0.509728332126763	0.215	0.069	0.00861645199510255	"3"	"MARCH6"
"MYBL1"	3.5552847008367e-07	0.75110791838575	0.131	0.033	0.0089155874442882	"3"	"MYBL1"
"CSRNP11"	3.68300758262965e-07	0.442177584410189	0.542	0.29	0.00923587811496037	"3"	"CSRNP1"
"TLR1"	3.69730500453262e-07	0.294315337832397	0.112	0.025	0.00927173175986644	"3"	"TLR1"
"CD86"	3.83957091112126e-07	0.583074587608327	0.103	0.021	0.00962849197381877	"3"	"CD86"
"CTSL"	4.26559022664502e-07	1.31597737686973	0.178	0.057	0.0106968206113577	"3"	"CTSL"
"TMTC2"	4.66093421061245e-07	0.496782949701679	0.103	0.021	0.0116882247199528	"3"	"TMTC2"
"PFDN5"	4.69280583808787e-07	0.308579831522376	1	0.954	0.0117681492001729	"3"	"PFDN5"
"NPL"	4.71354795284567e-07	0.832895343900385	0.112	0.025	0.0118201642013511	"3"	"NPL"
"NFATC2"	4.99362448093766e-07	0.778277011918086	0.495	0.299	0.0125225121108474	"3"	"NFATC2"
"ATP5E"	5.22862473450673e-07	0.341467459611549	1	0.994	0.0131118222467225	"3"	"ATP5E"
"RPLP11"	5.24035389633463e-07	0.439284760808834	1	0.999	0.0131412354658384	"3"	"RPLP1"
"MANF"	5.24710082572807e-07	0.512742781524867	0.383	0.179	0.0131581547406783	"3"	"MANF"
"HCST"	5.26773669392166e-07	0.439039095229343	0.888	0.804	0.0132099033073474	"3"	"HCST"
"NELL2"	5.57278199861356e-07	0.969752864071378	0.168	0.053	0.0139748654179232	"3"	"NELL2"
"RPL10"	5.60385056328755e-07	0.456941185158077	1	0.999	0.0140527760575562	"3"	"RPL10"
"SNRPG"	5.93925661379405e-07	0.477515014808097	0.794	0.671	0.0148938738104113	"3"	"SNRPG"
"LGALS1"	5.99098946229136e-07	0.391014491016719	0.869	0.731	0.0150236042745881	"3"	"LGALS1"
"RPL27"	6.14547694391438e-07	0.397748434160994	0.972	0.973	0.0154110125322541	"3"	"RPL27"
"RPS51"	6.57066662214856e-07	0.346367562915687	0.972	0.947	0.0164772606883619	"3"	"RPS5"
"HNRNPA0"	6.77859009057478e-07	0.462514796992611	0.729	0.489	0.0169986703701344	"3"	"HNRNPA0"
"TBXAS11"	6.77959608922004e-07	0.881267446199652	0.196	0.068	0.0170011931129371	"3"	"TBXAS1"
"RPL38"	7.17154419184362e-07	0.352855948966758	0.981	0.962	0.0179840813698862	"3"	"RPL38"
"MAPRE2"	7.19534929163797e-07	0.424717797567115	0.738	0.5	0.0180437774186405	"3"	"MAPRE2"
"RPS25"	7.27594477949289e-07	0.434062431145079	1	0.996	0.0182458867235343	"3"	"RPS25"
"HMGB11"	7.57749750529789e-07	0.286383409443635	0.981	0.922	0.0190020904940355	"3"	"HMGB1"
"YPEL51"	8.13097514208447e-07	0.409684480096924	0.869	0.66	0.0203900463638052	"3"	"YPEL5"
"RPL7A"	8.99108113711797e-07	0.436410591657257	1	0.966	0.0225469341675507	"3"	"RPL7A"
"ALKBH71"	9.21907385308273e-07	0.43183343604656	0.458	0.229	0.0231186715013756	"3"	"ALKBH7"
"ARMCX6"	9.41331163597694e-07	0.603860109797652	0.346	0.164	0.0236057615895394	"3"	"ARMCX6"
"PGAM1"	9.94150317059586e-07	0.330377706315849	0.785	0.638	0.0249303075009032	"3"	"PGAM1"
"DPM3"	1.00335344052565e-06	0.535597311157418	0.43	0.227	0.0251610942280617	"3"	"DPM3"
"RPL411"	1.13636579781007e-06	0.465517822385608	0.935	0.888	0.0284966451116831	"3"	"RPL41"
"FOSL21"	1.15703029816742e-06	0.461715475243215	0.458	0.241	0.0290148487871444	"3"	"FOSL2"
"BAX1"	1.17584195615007e-06	0.411767855284503	0.598	0.371	0.0294865887343752	"3"	"BAX"
"MYEOV2"	1.19073804476299e-06	0.348242483131077	0.421	0.184	0.0298601379485215	"3"	"MYEOV2"
"RPS171"	1.20476428842354e-06	0.307426507905584	0.636	0.34	0.0302118740607971	"3"	"RPS17"
"FXYD2"	1.20931189935865e-06	0.851856577960775	0.15	0.043	0.0303259145002168	"3"	"FXYD2"
"JMJD6"	1.32504599988456e-06	0.578171468420949	0.439	0.227	0.033228178539105	"3"	"JMJD6"
"RPS71"	1.33525453662081e-06	0.456205305595441	0.991	0.957	0.03348417801484	"3"	"RPS7"
"TMEM167B"	1.44453368379716e-06	0.415819568667885	0.364	0.17	0.0362245711885813	"3"	"TMEM167B"
"CAPG"	1.5560484497862e-06	0.576343956405312	0.421	0.224	0.0390210269752885	"3"	"CAPG"
"SCML4"	1.58725544690238e-06	0.609905775752782	0.364	0.185	0.039803604841971	"3"	"SCML4"
"KPNA2"	1.60721373667576e-06	0.566372551589121	0.467	0.257	0.040304098874618	"3"	"KPNA2"
"PCNXL4"	1.61038128883967e-06	0.472281214901649	0.121	0.03	0.0403835315802323	"3"	"PCNXL4"
"RPL28"	1.63826025339743e-06	0.471703544904346	0.981	0.967	0.0410826523744472	"3"	"RPL28"
"RPL26"	1.65626991964758e-06	0.458985102535778	0.963	0.977	0.0415342807750024	"3"	"RPL26"
"BTG21"	1.71114394569426e-06	0.42543444342129	0.85	0.582	0.042910356726175	"3"	"BTG2"
"TUBA1B"	1.71193097433853e-06	0.518300895369606	0.785	0.68	0.0429300930434873	"3"	"TUBA1B"
"DDIT3"	1.74411811375348e-06	0.502332132036107	0.579	0.386	0.0437372499385959	"3"	"DDIT3"
"CD300A"	1.80635018729054e-06	0.867810978215263	0.121	0.033	0.045297843646685	"3"	"CD300A"
"DUSP3"	1.81476613162818e-06	0.5421505137572	0.15	0.045	0.0455088902828398	"3"	"DUSP3"
"VDAC2"	1.87085948229653e-06	0.386228295980253	0.701	0.499	0.0469155432375502	"3"	"VDAC2"
"RP11-707G18.1"	1.92098145026337e-06	0.452413471637224	0.103	0.023	0.0481724518282547	"3"	"RP11-707G18.1"
"EIF5"	1.94676205958217e-06	0.316606592914471	0.869	0.687	0.0488189521681421	"3"	"EIF5"
"GEM1"	1.98398842225689e-06	0.543926564240192	0.299	0.13	0.0497524776649361	"3"	"GEM"
"SSR4"	2.03448717634922e-06	0.33922106990339	0.916	0.802	0.0510188349213093	"3"	"SSR4"
"PMAIP11"	2.14694587777959e-06	0.286871939137775	0.832	0.564	0.0538389617770788	"3"	"PMAIP1"
"TRBV20-1"	2.24918807569843e-06	0.388694253093964	0.168	0.051	0.0564028893742895	"3"	"TRBV20-1"
"ABCA1"	2.2952930848916e-06	1.08315227235363	0.103	0.024	0.0575590646898267	"3"	"ABCA1"
"NDUFA1"	2.36947913363109e-06	0.323283885369288	0.907	0.802	0.0594194282340669	"3"	"NDUFA1"
"RPS131"	2.41063618114236e-06	0.351866182434843	0.991	0.993	0.060451523514507	"3"	"RPS13"
"RQCD1"	2.48609934373153e-06	0.46403865299197	0.15	0.043	0.0623439132427555	"3"	"RQCD1"
"ACER3"	3.05807847842101e-06	0.422545720844655	0.168	0.055	0.0766874340033637	"3"	"ACER3"
"RPL35A"	3.11824700455515e-06	0.410245056967666	0.991	0.978	0.0781962801332294	"3"	"RPL35A"
"GZF1"	3.16258178493777e-06	0.37202983223534	0.14	0.041	0.0793080634208844	"3"	"GZF1"
"MAGOH"	3.22327409825658e-06	0.423494514154521	0.523	0.303	0.0808300445619801	"3"	"MAGOH"
"SHTN1"	3.29137372710881e-06	0.261092376871821	0.103	0.024	0.0825377789547077	"3"	"SHTN1"
"RPL21"	3.47610451714553e-06	0.279634529524481	0.897	0.689	0.0871702729764584	"3"	"RPL21"
"RPS16"	3.51205563863667e-06	0.278062561520767	1	0.98	0.0880718192500918	"3"	"RPS16"
"CCDC88A"	3.57171453762444e-06	0.553951869121794	0.159	0.051	0.0895678854600082	"3"	"CCDC88A"
"HLA-DQA1"	3.58459579821229e-06	0.88301522133128	0.729	0.486	0.0898909088317695	"3"	"HLA-DQA1"
"HMGN1"	3.60430355491072e-06	0.329821631635918	0.897	0.802	0.0903851202464961	"3"	"HMGN1"
"ZFAS11"	3.62892222289451e-06	0.335972394550698	0.822	0.64	0.0910024825835257	"3"	"ZFAS1"
"SMIM14"	3.69135178794927e-06	0.554262576706882	0.206	0.076	0.0925680287864039	"3"	"SMIM14"
"ITM2C"	3.70217647945286e-06	0.514779836291646	0.336	0.159	0.0928394795752393	"3"	"ITM2C"
"RPL30"	3.85038868201229e-06	0.388255986740756	1	0.994	0.0965561969788222	"3"	"RPL30"
"NBEAL1"	3.90777444875587e-06	0.255303778741211	0.701	0.416	0.097995259851451	"3"	"NBEAL1"
"SEP151"	4.23568506365189e-06	0.320067534358161	0.449	0.212	0.106218274341198	"3"	"SEP15"
"PPP1R15B"	4.27222284457294e-06	0.429942918275863	0.449	0.249	0.107134532273356	"3"	"PPP1R15B"
"TGFB11"	4.48892090075531e-06	0.722170196665282	0.374	0.204	0.112568669428241	"3"	"TGFB1"
"PRR5L"	4.50930740813857e-06	0.838781993838688	0.112	0.03	0.113079901873891	"3"	"PRR5L"
"TOMM70A"	4.51223232073079e-06	0.288729923104982	0.121	0.031	0.113153249906966	"3"	"TOMM70A"
